respondent_id,cohort,q_helpfulness,q_communication,q_resources,recommendation
R816186,UG,1,1,3,8
R315378,GRAD,3,4,3,5
R766361,UG,1,3,2,10
R046487,UG,1,4,2,10
R539051,GRAD,2,1,5,3
R901978,Non-Degree,3,3,2,0
R954047,UG,2,2,4,3
R908590,UG,3,3,1,2
R794470,UG,5,3,3,6
R860190,UG,4,2,5,10
R806461,Non-Degree,4,5,2,10
R273145,GRAD,3,5,5,9
R821332,Non-Degree,4,3,1,4
R729009,UG,1,3,1,2
R591607,Non-Degree,5,4,5,1
R303186,UG,5,5,5,1
R269179,UG,4,2,5,4
R955175,GRAD,3,3,3,7
R491520,UG,1,3,4,7
R016763,UG,3,4,2,4
R394456,GRAD,4,4,2,1
R483852,UG,5,4,2,3
R831002,UG,5,1,5,6
R049723,UG,3,2,5,5
R191897,UG,2,1,5,9
R585639,GRAD,3,3,3,6
R443369,Non-Degree,2,4,3,4
R809615,UG,3,4,3,1
R968606,UG,2,4,3,7
R016207,GRAD,2,5,1,1
R777274,GRAD,2,2,3,7
R422484,UG,2,1,3,6
R388475,UG,1,2,3,2
R311151,UG,2,4,2,3
R159284,UG,2,3,2,6
R040241,GRAD,5,5,2,3
R128293,GRAD,1,2,4,8
R671667,GRAD,2,3,1,6
R551002,Non-Degree,4,4,5,0
R317737,GRAD,1,4,3,0
R632323,GRAD,5,4,2,3
R900321,UG,3,4,1,8
R511373,UG,5,5,3,3
R462175,UG,5,5,4,4
R149953,UG,1,2,5,0
R642401,GRAD,1,4,3,1
R754492,UG,4,5,5,10
R066220,UG,4,3,3,3
R988780,UG,1,5,4,3
R942364,UG,1,5,1,10
R415079,GRAD,1,2,5,9
R607480,UG,3,5,5,5
R830475,UG,5,3,1,5
R577972,Non-Degree,4,4,5,7
R472433,UG,4,1,2,8
R681492,UG,2,2,1,0
R491200,GRAD,3,3,4,0
R341117,UG,1,2,3,5
R262627,UG,1,4,3,3
R130669,Non-Degree,3,5,1,10
R270528,UG,4,5,2,3
R207459,GRAD,1,3,4,0
R122022,UG,2,4,3,8
R314923,UG,4,1,3,10
R627000,UG,5,1,2,2
R468769,Non-Degree,3,5,5,4
R313029,UG,4,4,1,9
R862365,UG,5,4,2,0
R456201,UG,2,3,2,7
R708669,GRAD,3,1,2,2
R828500,UG,1,3,2,0
R246638,UG,1,2,5,9
R505736,GRAD,5,4,4,5
R271927,GRAD,4,1,2,0
R215448,UG,2,3,2,2
R928412,Non-Degree,5,5,1,4
R385409,UG,2,2,3,3
R426650,UG,2,3,5,6
R709294,Non-Degree,2,5,2,5
R214634,Non-Degree,3,1,4,2
R492697,Non-Degree,5,1,4,10
R720384,UG,3,2,4,7
R484621,UG,4,5,1,7
R443510,UG,4,4,4,1
R890513,Non-Degree,1,1,1,6
R837802,UG,1,4,5,0
R664195,UG,1,4,4,1
R652412,UG,4,3,3,7
R427657,UG,2,3,2,0
R511603,UG,2,1,5,1
R454986,UG,5,4,3,0
R225124,UG,4,3,5,4
R713481,UG,1,5,4,6
R794497,UG,4,5,5,5
R775716,UG,2,5,5,5
R133647,Non-Degree,2,5,5,5
R011398,UG,3,4,1,7
R380117,UG,3,5,3,4
R791535,Non-Degree,5,4,4,9
R864416,Non-Degree,4,1,2,6
R426458,GRAD,3,1,4,2
R951095,UG,3,5,4,8
R341047,UG,4,5,1,9
R851590,UG,2,5,1,2
R907738,Non-Degree,5,1,5,5
R527275,UG,5,3,4,2
R837768,Non-Degree,5,1,3,0
R685642,UG,3,5,1,0
R705861,Non-Degree,2,3,1,2
R305260,UG,5,3,3,3
R251554,UG,4,2,1,1
R541134,UG,5,4,3,8
R231263,Non-Degree,1,5,2,10
R136207,UG,2,4,3,7
R725827,UG,1,2,2,2
R148603,UG,2,4,5,6
R211941,UG,4,5,5,3
R000253,UG,3,2,1,4
R343888,UG,3,4,3,3
R330934,UG,2,1,1,8
R921594,GRAD,5,3,3,10
R145434,Non-Degree,1,2,1,6
R256485,Non-Degree,4,1,5,3
R015136,UG,5,5,5,7
R343243,GRAD,3,3,1,1
R686514,GRAD,5,2,3,6
R239093,UG,1,3,4,10
R329155,UG,3,2,3,0
R874652,UG,2,2,1,7
R453453,UG,4,4,3,5
R998343,UG,4,3,2,4
R829768,GRAD,3,3,3,8
R330903,UG,2,1,5,8
R496644,UG,1,5,5,2
R280497,UG,4,1,2,8
R510655,UG,3,4,3,8
R830740,UG,4,2,4,1
R676419,UG,2,4,3,4
R018294,Non-Degree,1,4,5,10
R471721,Non-Degree,2,1,5,1
R722679,UG,5,2,1,0
R676895,GRAD,2,5,5,6
R885762,UG,2,4,1,3
R558854,UG,4,5,5,4
R377598,UG,2,2,5,3
R303102,Non-Degree,3,2,4,5
R856720,GRAD,4,1,1,10
R667795,GRAD,4,3,1,1
R864987,Non-Degree,5,1,5,7
R178812,UG,3,5,1,3
R946808,UG,2,1,5,7
R063308,GRAD,5,2,5,2
R531608,UG,3,4,3,10
R101233,UG,5,3,1,4
R718262,UG,1,2,2,2
R762155,GRAD,2,4,1,6
R730067,Non-Degree,5,5,1,2
R230362,UG,1,5,4,7
R907467,Non-Degree,2,5,2,8
R113126,GRAD,5,1,2,1
R857222,Non-Degree,5,5,4,2
R748819,GRAD,5,5,4,6
R023833,UG,5,1,1,4
R429427,UG,4,4,3,9
R710488,GRAD,5,2,4,6
R583743,GRAD,4,3,2,1
R392147,UG,4,5,2,3
R740861,Non-Degree,1,5,1,0
R291418,UG,2,5,3,4
R455404,UG,4,1,5,7
R378826,UG,3,1,4,0
R404296,UG,4,1,4,6
R140455,Non-Degree,3,3,1,6
R693515,UG,1,2,3,6
R353072,UG,3,5,2,0
R974892,Non-Degree,1,4,2,10
R182536,UG,1,5,5,2
R594734,UG,1,5,2,10
R581691,UG,3,5,4,1
R298270,Non-Degree,3,5,5,4
R492989,UG,1,2,3,1
R129891,UG,1,4,5,4
R609313,UG,2,1,3,4
R982343,UG,1,4,2,3
R283142,UG,5,5,1,10
R320531,Non-Degree,2,4,5,6
R175955,UG,2,5,5,9
R728174,GRAD,2,4,4,5
R218028,Non-Degree,5,3,4,1
R618779,GRAD,2,4,3,3
R854386,UG,2,1,1,10
R495935,UG,3,1,4,6
R399032,UG,3,4,4,8
R001552,UG,1,4,2,8
R647096,GRAD,1,2,2,2
R519069,UG,4,4,4,0
R339472,Non-Degree,5,1,3,8
R476618,UG,3,3,1,7
R489898,Non-Degree,1,1,4,6
R562102,UG,5,2,3,5
R796909,UG,2,4,3,9
R099192,GRAD,5,3,4,6
R709107,UG,3,1,3,10
R641958,Non-Degree,4,3,5,8
R921763,UG,3,5,3,5
R463483,UG,1,1,4,9
R696322,UG,1,5,3,2
R819190,GRAD,5,3,4,2
R677275,UG,3,4,2,3
R171488,Non-Degree,1,4,4,9
R377554,GRAD,2,4,3,9
R949891,Non-Degree,2,5,4,7
R714999,Non-Degree,4,4,1,9
R948848,UG,5,2,4,8
R364852,GRAD,1,1,4,7
R008237,UG,4,1,1,10
